code,voltage,divided_voltage,divided_voltage (mV)
2578,2.0778076171874997,0.020778076171874996,20.778076171874996
2579,2.0786132812499996,0.020786132812499997,20.786132812499996
2580,2.0794189453125,0.020794189453124997,20.794189453124996
2581,2.0802246093749996,0.020802246093749997,20.802246093749996
2582,2.0810302734375,0.020810302734374998,20.810302734374996
2583,2.0818359374999997,0.020818359374999998,20.818359374999996
2584,2.0826416015624996,0.020826416015624995,20.826416015624996
2585,2.083447265625,0.02083447265625,20.83447265625
2586,2.0842529296874996,0.020842529296874995,20.842529296874996
2587,2.08505859375,0.0208505859375,20.8505859375
2588,2.0858642578124997,0.020858642578124996,20.858642578124996
2589,2.0866699218749996,0.020866699218749996,20.866699218749996
2590,2.0874755859375,0.020874755859374997,20.874755859374996
2591,2.0882812499999996,0.020882812499999997,20.882812499999996
2592,2.0890869140625,0.020890869140625,20.890869140625
2593,2.0898925781249997,0.020898925781249997,20.898925781249996
2594,2.0906982421874996,0.020906982421874994,20.906982421874993
2595,2.09150390625,0.020915039062499998,20.915039062499996
2596,2.0923095703124996,0.020923095703124995,20.923095703124996
2597,2.093115234375,0.02093115234375,20.93115234375
2598,2.0939208984374997,0.020939208984375,20.939208984375
2599,2.0947265624999996,0.020947265624999996,20.947265624999996
2600,2.0955322265625,0.020955322265625,20.955322265625
2601,2.0963378906249996,0.020963378906249996,20.963378906249996
2602,2.0971435546875,0.020971435546875,20.971435546875
2603,2.0979492187499997,0.020979492187499997,20.979492187499996
2604,2.0987548828124996,0.020987548828124994,20.987548828124993
2605,2.099560546875,0.020995605468749998,20.995605468749996
2606,2.1003662109374996,0.021003662109374998,21.003662109374996
2607,2.101171875,0.02101171875,21.01171875
2608,2.1019775390624997,0.021019775390625,21.019775390625
2609,2.1027832031249996,0.021027832031249995,21.027832031249996
2610,2.1035888671875,0.021035888671875,21.035888671875
2611,2.1043945312499996,0.021043945312499996,21.043945312499996
2612,2.1052001953125,0.021052001953125,21.052001953125
2613,2.1060058593749997,0.021060058593749997,21.060058593749996
2614,2.1068115234374996,0.021068115234374997,21.068115234374996
2615,2.1076171875,0.021076171874999997,21.076171874999996
2616,2.1084228515624996,0.021084228515624998,21.084228515624996
2617,2.109228515625,0.021092285156249998,21.092285156249996
2618,2.1100341796874997,0.021100341796874998,21.100341796874996
2619,2.1108398437499996,0.021108398437499995,21.108398437499996
2620,2.1116455078125,0.021116455078125,21.116455078125
2621,2.1124511718749996,0.021124511718749996,21.124511718749996
2622,2.1132568359375,0.021132568359375,21.132568359375
2623,2.1140624999999997,0.021140624999999996,21.140624999999996
2624,2.1148681640624996,0.021148681640624997,21.148681640624996
2625,2.115673828125,0.021156738281249997,21.156738281249996
2626,2.1164794921874996,0.021164794921874997,21.164794921874996
2627,2.11728515625,0.021172851562499997,21.172851562499996
2628,2.1180908203124997,0.021180908203124998,21.180908203124996
2629,2.1188964843749996,0.021188964843749995,21.188964843749993
2630,2.1197021484375,0.021197021484375,21.197021484375
2631,2.1205078124999996,0.021205078124999995,21.205078124999996
2632,2.1213134765625,0.021213134765625,21.213134765625
2633,2.1221191406249997,0.021221191406249996,21.221191406249996
2634,2.1229248046874996,0.021229248046874996,21.229248046874996
2635,2.12373046875,0.0212373046875,21.2373046875
2636,2.1245361328124996,0.021245361328124997,21.245361328124996
2637,2.125341796875,0.02125341796875,21.25341796875
2638,2.1261474609374997,0.021261474609374997,21.261474609374996
2639,2.1269531249999996,0.021269531249999994,21.269531249999993
2640,2.1277587890625,0.021277587890624998,21.277587890624996
2641,2.1285644531249996,0.021285644531249995,21.285644531249996
2642,2.1293701171875,0.021293701171875,21.293701171875
2643,2.1301757812499997,0.0213017578125,21.3017578125
2644,2.1309814453124996,0.021309814453124996,21.309814453124996
2645,2.131787109375,0.02131787109375,21.31787109375
2646,2.1325927734374996,0.021325927734374996,21.325927734374996
2647,2.1333984375,0.021333984375,21.333984375
2648,2.1342041015624997,0.021342041015624997,21.342041015624996
2649,2.1350097656249996,0.021350097656249997,21.350097656249996
2650,2.1358154296875,0.021358154296874998,21.358154296874996
2651,2.1366210937499996,0.021366210937499998,21.366210937499996
2652,2.1374267578125,0.021374267578124998,21.374267578124996
2653,2.1382324218749997,0.02138232421875,21.38232421875
2654,2.1390380859374996,0.021390380859374995,21.390380859374996
2655,2.13984375,0.0213984375,21.3984375
2656,2.1406494140624996,0.021406494140624996,21.406494140624996
2657,2.141455078125,0.02141455078125,21.41455078125
2658,2.1422607421874997,0.021422607421874997,21.422607421874996
2659,2.1430664062499996,0.021430664062499997,21.430664062499996
2660,2.1438720703125,0.021438720703124997,21.438720703124996
2661,2.1446777343749996,0.021446777343749997,21.446777343749996
2662,2.1454833984375,0.021454833984374998,21.454833984374996
2663,2.1462890624999997,0.021462890624999998,21.462890624999996
2664,2.1470947265624996,0.021470947265624995,21.470947265624996
2665,2.147900390625,0.02147900390625,21.47900390625
2666,2.1487060546874996,0.021487060546874995,21.487060546874996
2667,2.14951171875,0.0214951171875,21.4951171875
2668,2.1503173828124997,0.021503173828124996,21.503173828124996
2669,2.1511230468749996,0.021511230468749996,21.511230468749996
2670,2.1519287109375,0.021519287109374997,21.519287109374996
2671,2.1527343749999996,0.021527343749999997,21.527343749999996
2672,2.1535400390625,0.021535400390625,21.535400390625
2673,2.1543457031249997,0.021543457031249998,21.543457031249996
2674,2.1551513671874996,0.021551513671874994,21.551513671874993
2675,2.15595703125,0.021559570312499998,21.5595703125
2676,2.1567626953124996,0.021567626953124995,21.567626953124996
2677,2.157568359375,0.02157568359375,21.57568359375
2678,2.1583740234374997,0.021583740234374996,21.583740234374996
2679,2.1591796874999996,0.021591796874999996,21.591796874999996
2680,2.1599853515625,0.021599853515625,21.599853515625
2681,2.1607910156249996,0.021607910156249997,21.607910156249996
2682,2.1615966796875,0.021615966796875,21.615966796875
2683,2.1624023437499997,0.021624023437499997,21.624023437499996
2684,2.1632080078124996,0.021632080078124994,21.632080078124993
2685,2.164013671875,0.021640136718749998,21.640136718749996
2686,2.1648193359374996,0.021648193359374998,21.648193359374996
2687,2.165625,0.02165625,21.65625
2688,2.1664306640624997,0.021664306640625,21.664306640625
2689,2.1672363281249996,0.021672363281249996,21.672363281249996
2690,2.1680419921875,0.021680419921875,21.680419921875
2691,2.1688476562499996,0.021688476562499996,21.688476562499996
2692,2.1696533203125,0.021696533203125,21.696533203125
2693,2.1704589843749997,0.021704589843749997,21.704589843749996
2694,2.1712646484374996,0.021712646484374997,21.712646484374996
2695,2.1720703125,0.021720703124999997,21.720703124999996
2696,2.1728759765624996,0.021728759765624998,21.728759765624996
2697,2.173681640625,0.021736816406249998,21.736816406249996
2698,2.1744873046874997,0.021744873046875,21.744873046875
2699,2.1752929687499996,0.021752929687499995,21.752929687499996
2700,2.1760986328125,0.021760986328125,21.760986328125
2701,2.1769042968749996,0.021769042968749996,21.769042968749996
2702,2.1777099609375,0.021777099609375,21.777099609375
2703,2.1785156249999997,0.021785156249999996,21.785156249999996
2704,2.1793212890624996,0.021793212890624997,21.793212890624996
2705,2.180126953125,0.021801269531249997,21.801269531249996
2706,2.1809326171874996,0.021809326171874997,21.809326171874996
2707,2.18173828125,0.021817382812499998,21.817382812499996
2708,2.1825439453124997,0.021825439453124998,21.825439453124996
2709,2.1833496093749996,0.021833496093749995,21.833496093749996
2710,2.1841552734375,0.021841552734375,21.841552734375
2711,2.1849609374999996,0.021849609374999995,21.849609374999996
2712,2.1857666015625,0.021857666015625,21.857666015625
2713,2.1865722656249997,0.021865722656249996,21.865722656249996
2714,2.1873779296874996,0.021873779296874996,21.873779296874996
2715,2.18818359375,0.021881835937499997,21.881835937499996
2716,2.1889892578124996,0.021889892578124997,21.889892578124996
2717,2.189794921875,0.02189794921875,21.89794921875
2718,2.1906005859374997,0.021906005859374997,21.906005859374996
2719,2.1914062499999996,0.021914062499999994,21.914062499999993
2720,2.1922119140625,0.021922119140624998,21.922119140624996
2721,2.1930175781249996,0.021930175781249995,21.930175781249996
2722,2.1938232421875,0.021938232421875,21.938232421875
2723,2.1946289062499997,0.0219462890625,21.9462890625
2724,2.1954345703124996,0.021954345703124996,21.954345703124996
2725,2.196240234375,0.02196240234375,21.96240234375
2726,2.1970458984374996,0.021970458984374996,21.970458984374996
2727,2.1978515625,0.021978515625,21.978515625
2728,2.1986572265624997,0.021986572265624997,21.986572265624996
2729,2.1994628906249996,0.021994628906249994,21.994628906249993
2730,2.2002685546875,0.022002685546874998,22.002685546874996
2731,2.2010742187499996,0.022010742187499998,22.010742187499996
2732,2.2018798828125,0.022018798828125,22.018798828125
2733,2.2026855468749997,0.02202685546875,22.02685546875
2734,2.2034912109374996,0.022034912109374995,22.034912109374996
2735,2.204296875,0.02204296875,22.04296875
2736,2.2051025390624996,0.022051025390624996,22.051025390624996
2737,2.205908203125,0.02205908203125,22.05908203125
2738,2.2067138671874997,0.022067138671874997,22.067138671874996
2739,2.2075195312499996,0.022075195312499997,22.075195312499996
2740,2.2083251953125,0.022083251953124997,22.083251953124996
2741,2.2091308593749996,0.022091308593749998,22.091308593749996
2742,2.2099365234375,0.022099365234374998,22.099365234374996
2743,2.2107421874999997,0.022107421874999998,22.107421874999996
2744,2.2115478515624996,0.022115478515624995,22.115478515624996
2745,2.212353515625,0.02212353515625,22.12353515625
2746,2.2131591796874996,0.022131591796874996,22.131591796874996
2747,2.21396484375,0.0221396484375,22.1396484375
2748,2.2147705078124997,0.022147705078124996,22.147705078124996
2749,2.2155761718749996,0.022155761718749997,22.155761718749996
2750,2.2163818359375,0.022163818359374997,22.163818359374996
2751,2.2171874999999996,0.022171874999999997,22.171874999999996
2752,2.2179931640625,0.022179931640624997,22.179931640624996
2753,2.2187988281249997,0.022187988281249998,22.187988281249996
2754,2.2196044921874996,0.022196044921874995,22.196044921874993
2755,2.22041015625,0.0222041015625,22.2041015625
2756,2.2212158203124996,0.022212158203124995,22.212158203124996
2757,2.222021484375,0.02222021484375,22.22021484375
2758,2.2228271484374997,0.022228271484374996,22.228271484374996
2759,2.2236328124999996,0.022236328124999996,22.236328124999996
2760,2.2244384765625,0.022244384765625,22.244384765625
2761,2.2252441406249996,0.022252441406249997,22.252441406249996
2762,2.2260498046875,0.022260498046875,22.260498046875
2763,2.2268554687499997,0.022268554687499997,22.268554687499996
2764,2.2276611328124996,0.022276611328124994,22.276611328124993
2765,2.228466796875,0.022284667968749998,22.284667968749996
2766,2.2292724609374996,0.022292724609374995,22.292724609374996
2767,2.230078125,0.02230078125,22.30078125
2768,2.2308837890624997,0.022308837890625,22.308837890625
2769,2.2316894531249996,0.022316894531249996,22.316894531249996
2770,2.2324951171875,0.022324951171875,22.324951171875
2771,2.2333007812499996,0.022333007812499996,22.333007812499996
2772,2.2341064453125,0.022341064453125,22.341064453125
2773,2.2349121093749997,0.022349121093749997,22.349121093749996
2774,2.2357177734374996,0.022357177734374997,22.357177734374996
2775,2.2365234375,0.022365234374999998,22.365234374999996
2776,2.2373291015624996,0.022373291015624998,22.373291015624996
2777,2.238134765625,0.022381347656249998,22.381347656249996
2778,2.2389404296874997,0.022389404296875,22.389404296875
2779,2.2397460937499996,0.022397460937499995,22.397460937499996
2780,2.2405517578125,0.022405517578125,22.405517578125
2781,2.2413574218749996,0.022413574218749996,22.413574218749996
2782,2.2421630859375,0.022421630859375,22.421630859375
2783,2.2429687499999997,0.022429687499999997,22.429687499999996
2784,2.2437744140624996,0.022437744140624997,22.437744140624996
2785,2.244580078125,0.022445800781249997,22.445800781249996
2786,2.2453857421874996,0.022453857421874997,22.453857421874996
2787,2.24619140625,0.022461914062499998,22.461914062499996
2788,2.2469970703124997,0.022469970703124998,22.469970703124996
2789,2.2478027343749996,0.022478027343749995,22.478027343749996
2790,2.2486083984375,0.022486083984375,22.486083984375
2791,2.2494140624999996,0.022494140624999995,22.494140624999996
2792,2.2502197265625,0.022502197265625,22.502197265625
2793,2.2510253906249997,0.022510253906249996,22.510253906249996
2794,2.2518310546874996,0.022518310546874996,22.518310546874996
2795,2.25263671875,0.022526367187499997,22.526367187499996
2796,2.2534423828124996,0.022534423828124997,22.534423828124996
2797,2.254248046875,0.02254248046875,22.54248046875
2798,2.2550537109374997,0.022550537109374998,22.550537109374996
2799,2.2558593749999996,0.022558593749999994,22.558593749999993
2800,2.2566650390625,0.022566650390624998,22.566650390625
2801,2.2574707031249996,0.022574707031249995,22.574707031249996
2802,2.2582763671875,0.022582763671875,22.582763671875
2803,2.2590820312499997,0.022590820312499996,22.590820312499996
2804,2.2598876953124996,0.022598876953124996,22.598876953124996
2805,2.260693359375,0.02260693359375,22.60693359375
2806,2.2614990234374996,0.022614990234374997,22.614990234374996
2807,2.2623046875,0.022623046875,22.623046875
2808,2.2631103515624997,0.022631103515624997,22.631103515624996
2809,2.2639160156249996,0.022639160156249994,22.639160156249993
2810,2.2647216796875,0.022647216796874998,22.647216796874996
2811,2.2655273437499996,0.022655273437499998,22.655273437499996
2812,2.2663330078125,0.022663330078125,22.663330078125
2813,2.2671386718749997,0.02267138671875,22.67138671875
2814,2.2679443359374996,0.022679443359374996,22.679443359374996
2815,2.26875,0.0226875,22.6875
2816,2.2695556640624996,0.022695556640624996,22.695556640624996
2817,2.270361328125,0.02270361328125,22.70361328125
2818,2.2711669921874997,0.022711669921874997,22.711669921874996
2819,2.2719726562499996,0.022719726562499997,22.719726562499996
2820,2.2727783203125,0.022727783203124997,22.727783203124996
2821,2.2735839843749996,0.022735839843749998,22.735839843749996
2822,2.2743896484375,0.022743896484374998,22.743896484374996
2823,2.2751953124999997,0.022751953125,22.751953125
2824,2.2760009765624996,0.022760009765624995,22.760009765624996
2825,2.276806640625,0.02276806640625,22.76806640625
2826,2.2776123046874996,0.022776123046874996,22.776123046874996
2827,2.27841796875,0.0227841796875,22.7841796875
2828,2.2792236328124997,0.022792236328124996,22.792236328124996
2829,2.2800292968749996,0.022800292968749997,22.800292968749996
2830,2.2808349609375,0.022808349609374997,22.808349609374996
2831,2.2816406249999996,0.022816406249999997,22.816406249999996
2832,2.2824462890625,0.022824462890624998,22.824462890624996
2833,2.2832519531249997,0.022832519531249998,22.832519531249996
2834,2.2840576171874996,0.022840576171874995,22.840576171874996
2835,2.28486328125,0.0228486328125,22.8486328125
2836,2.2856689453124996,0.022856689453124995,22.856689453124996
